gene	true_lfc	is_de
gene1177	0	FALSE
gene1178	0	FALSE
gene1179	0	FALSE
gene1180	0	FALSE
gene1181	0	FALSE
gene1182	0	FALSE
gene1183	0	FALSE
gene1184	0	FALSE
gene1185	1.1040849101264	TRUE
gene1186	0	FALSE
gene1187	0	FALSE
gene1188	0	FALSE
gene1189	0	FALSE
gene1190	0	FALSE
gene1191	0	FALSE
gene1192	0	FALSE
gene1193	0	FALSE
gene1194	0	FALSE
gene1195	0	FALSE
gene1196	1.40090731327655	TRUE
gene1197	0	FALSE
gene1198	0	FALSE
gene1199	0	FALSE
gene1200	0	FALSE
gene1201	-1.12250863190275	TRUE
gene1202	2.83395001647295	TRUE
gene1203	0	FALSE
gene1204	0	FALSE
gene1205	0	FALSE
gene1206	0	FALSE
gene1207	0	FALSE
gene1208	0	FALSE
gene1209	0	FALSE
gene1210	0	FALSE
gene1211	0	FALSE
gene1212	0	FALSE
gene1213	0	FALSE
gene1214	-2.28933283203514	TRUE
gene1215	0	FALSE
gene1216	0	FALSE
gene1217	0	FALSE
gene1218	0	FALSE
gene1219	0	FALSE
gene1220	0	FALSE
gene1221	0	FALSE
gene1222	0	FALSE
gene1223	0	FALSE
gene1224	0	FALSE
gene1225	0	FALSE
gene1226	0	FALSE
gene1227	0	FALSE
gene1228	-2.48611469106982	TRUE
gene1229	-0.753982311347499	TRUE
gene1230	0	FALSE
gene1231	0	FALSE
gene1232	0	FALSE
gene1233	0	FALSE
gene1234	0	FALSE
gene1235	0	FALSE
gene1236	0	FALSE
gene1237	0	FALSE
gene1238	-0.956404646916781	TRUE
gene1239	-1.95141493988922	TRUE
gene1240	0	FALSE
gene1241	0	FALSE
gene1242	0	FALSE
gene1243	0	FALSE
gene1244	0	FALSE
gene1245	0	FALSE
gene1246	0	FALSE
gene1247	0	FALSE
gene1248	0	FALSE
gene1249	0	FALSE
gene1250	0	FALSE
gene1251	1.08173892181367	TRUE
gene1252	0	FALSE
gene1253	0	FALSE
gene1254	0	FALSE
gene1255	0	FALSE
gene1256	0	FALSE
gene1257	0	FALSE
gene1258	0	FALSE
gene1259	0	FALSE
gene1260	0	FALSE
gene1261	0	FALSE
gene1262	0	FALSE
gene1263	0	FALSE
gene1264	2.6740105173667	TRUE
gene1265	-1.77461418590974	TRUE
gene1266	0	FALSE
gene1267	0	FALSE
gene1268	0	FALSE
gene1269	0	FALSE
gene1270	0	FALSE
gene1271	0	FALSE
gene1272	1.06444433826255	TRUE
gene1273	0	FALSE
gene1274	0	FALSE
gene1275	2.66340935288463	TRUE
gene1276	-1.68265012622578	TRUE
gene1277	0	FALSE
gene1278	0	FALSE
gene1279	0	FALSE
gene1280	0	FALSE
gene1281	-2.67798205954023	TRUE
gene1282	0	FALSE
gene1283	0	FALSE
gene1284	0	FALSE
gene1285	0	FALSE
gene1286	0	FALSE
gene1287	0	FALSE
gene1288	0	FALSE
gene1289	0	FALSE
gene1290	0	FALSE
gene1291	0	FALSE
gene1292	0	FALSE
gene1293	0	FALSE
gene1294	0	FALSE
gene1295	0	FALSE
gene1296	0	FALSE
gene1297	0	FALSE
gene1298	0	FALSE
gene1299	0	FALSE
gene1300	0	FALSE
gene1301	0	FALSE
gene1302	0	FALSE
gene1303	0	FALSE
gene1304	0	FALSE
gene1305	-0.81526569428388	TRUE
gene1306	0	FALSE
gene1307	0	FALSE
gene1308	0	FALSE
gene1309	0	FALSE
gene1310	0	FALSE
gene1311	0	FALSE
gene1312	0	FALSE
gene1313	0	FALSE
gene1314	0	FALSE
gene1315	0	FALSE
gene1316	-2.51758064894238	TRUE
gene1317	0	FALSE
gene1318	0	FALSE
gene1319	0	FALSE
gene1320	0	FALSE
gene1321	0	FALSE
gene1322	0	FALSE
gene1323	1.50553769693943	TRUE
gene1324	0	FALSE
gene1325	0	FALSE
gene1326	0	FALSE
gene1327	0	FALSE
gene1328	0	FALSE
gene1329	0	FALSE
gene1330	0	FALSE
gene1331	0	FALSE
gene1332	1.11040082818363	TRUE
gene1333	0	FALSE
gene1334	0	FALSE
gene1335	0	FALSE
gene1336	0	FALSE
gene1337	0	FALSE
gene1338	0	FALSE
gene1339	1.64421321504051	TRUE
gene1340	0	FALSE
gene1341	0	FALSE
gene1342	0	FALSE
gene1343	0	FALSE
gene1344	0	FALSE
gene1345	0	FALSE
gene1346	0	FALSE
gene1347	0	FALSE
gene1348	0	FALSE
gene1349	-2.66856618103338	TRUE
gene1350	0	FALSE
gene1351	0	FALSE
gene1352	0	FALSE
gene1353	0	FALSE
gene1354	0	FALSE
gene1355	0	FALSE
gene1356	0	FALSE
gene1357	0	FALSE
gene1358	0	FALSE
gene1359	0	FALSE
gene1360	-1.47776965453522	TRUE
gene1361	0	FALSE
gene1362	0	FALSE
gene1363	0	FALSE
gene1364	0	FALSE
gene1365	0	FALSE
gene1366	-1.7940377802006	TRUE
gene1367	0	FALSE
gene1368	0	FALSE
gene1369	0	FALSE
gene1370	0	FALSE
gene1371	0	FALSE
gene1372	0	FALSE
gene1373	0	FALSE
gene1374	0	FALSE
gene1375	0	FALSE
gene1376	0	FALSE
gene1377	0.964755372027867	TRUE
gene1378	0	FALSE
gene1379	0	FALSE
gene1380	0	FALSE
gene1381	0	FALSE
gene1382	0	FALSE
gene1383	0	FALSE
gene1384	0	FALSE
gene1385	0	FALSE
gene1386	0	FALSE
gene1387	0	FALSE
gene1388	0	FALSE
gene1389	2.79617020301521	TRUE
gene1390	0	FALSE
gene1391	0	FALSE
gene1392	0	FALSE
gene1393	0	FALSE
gene1394	0	FALSE
gene1395	0	FALSE
gene1396	-1.96875596494647	TRUE
gene1397	0	FALSE
gene1398	2.88793344487203	TRUE
gene1399	0	FALSE
gene1400	0	FALSE
gene1401	0	FALSE
gene1402	0	FALSE
gene1403	0	FALSE
gene1404	0	FALSE
gene1405	0	FALSE
gene1406	0	FALSE
gene1407	0	FALSE
gene1408	0	FALSE
gene1409	0	FALSE
gene1410	0	FALSE
gene1411	0	FALSE
gene1412	0	FALSE
gene1413	0	FALSE
gene1414	0	FALSE
gene1415	0	FALSE
gene1416	0	FALSE
gene1417	0	FALSE
gene1418	0	FALSE
gene1419	0	FALSE
gene1420	0	FALSE
gene1421	0	FALSE
gene1422	0	FALSE
gene1423	-1.08124182309257	TRUE
gene1424	0	FALSE
gene1425	0	FALSE
gene1426	0	FALSE
gene1427	0	FALSE
gene1428	0	FALSE
gene1429	0	FALSE
gene1430	0	FALSE
gene1431	0	FALSE
gene1432	0	FALSE
gene1433	2.57590043346863	TRUE
gene1434	0	FALSE
gene1435	0	FALSE
gene1436	0	FALSE
gene1437	0	FALSE
gene1438	0	FALSE
gene1439	2.83643756678794	TRUE
gene1440	-2.53640042559709	TRUE
gene1441	0	FALSE
gene1442	0	FALSE
gene1443	0	FALSE
gene1444	0	FALSE
gene1445	0	FALSE
gene1446	-2.65374579594936	TRUE
gene1447	0	FALSE
gene1448	0	FALSE
gene1449	0	FALSE
gene1450	0	FALSE
gene1451	0	FALSE
gene1452	0	FALSE
gene1453	0	FALSE
gene1454	0	FALSE
gene1455	-0.809424931649119	TRUE
gene1456	0.762894976534881	TRUE
gene1457	0	FALSE
gene1458	0	FALSE
gene1459	0	FALSE
gene1460	0	FALSE
gene1461	0	FALSE
gene1462	-1.92238954547793	TRUE
gene1463	2.27020707505289	TRUE
gene1464	0	FALSE
gene1465	0	FALSE
gene1466	0	FALSE
gene1467	0	FALSE
gene1468	0	FALSE
gene1469	0	FALSE
gene1470	0	FALSE
gene1471	0	FALSE
gene1472	0	FALSE
gene1473	0	FALSE
gene1474	0	FALSE
gene1475	0	FALSE
gene1476	0	FALSE
gene1477	0	FALSE
gene1478	1.09587919875048	TRUE
gene1479	0	FALSE
gene1480	0	FALSE
gene1481	0	FALSE
gene1482	0	FALSE
gene1483	0	FALSE
gene1484	1.9783173763426	TRUE
gene1485	0	FALSE
gene1486	0	FALSE
gene1487	0	FALSE
gene1488	1.4001435401151	TRUE
gene1489	0	FALSE
gene1490	1.71564336429583	TRUE
gene1491	1.40584028384183	TRUE
gene1492	1.16981516301166	TRUE
gene1493	0	FALSE
gene1494	0	FALSE
gene1495	0	FALSE
gene1496	2.318230018951	TRUE
gene1497	0	FALSE
gene1498	0	FALSE
gene1499	0	FALSE
gene1500	0	FALSE
gene1501	0	FALSE
gene1502	0	FALSE
gene1503	0	FALSE
gene1504	0	FALSE
gene1505	0	FALSE
gene1506	0	FALSE
gene1507	0	FALSE
gene1508	0	FALSE
gene1509	0	FALSE
gene1510	0	FALSE
gene1511	0	FALSE
gene1512	0	FALSE
gene1513	0	FALSE
gene1514	0	FALSE
gene1515	0	FALSE
gene1516	0	FALSE
gene1517	0	FALSE
gene1518	0	FALSE
gene1519	0	FALSE
gene1520	0	FALSE
gene1521	0	FALSE
gene1522	0	FALSE
gene1523	0	FALSE
gene1524	1.25852667703293	TRUE
gene1525	0	FALSE
gene1526	0	FALSE
gene1527	-0.994597992044874	TRUE
gene1528	0	FALSE
gene1529	0	FALSE
gene1530	0	FALSE
gene1531	0.858162756019738	TRUE
gene1532	0	FALSE
gene1533	0	FALSE
gene1534	0	FALSE
gene1535	0	FALSE
gene1536	0	FALSE
gene1537	0	FALSE
gene1538	0	FALSE
gene1539	-2.35220236546593	TRUE
gene1540	0	FALSE
gene1541	0	FALSE
gene1542	2.37577918596799	TRUE
gene1543	0	FALSE
gene1544	-2.44223584287101	TRUE
gene1545	0	FALSE
gene1546	0	FALSE
gene1547	0	FALSE
gene1548	0	FALSE
gene1549	0	FALSE
gene1550	0	FALSE
gene1551	0	FALSE
gene1552	0	FALSE
gene1553	2.53087765193777	TRUE
gene1554	0	FALSE
gene1555	0	FALSE
gene1556	0	FALSE
gene1557	0	FALSE
gene1558	0	FALSE
gene1559	0	FALSE
gene1560	0	FALSE
gene1561	0	FALSE
gene1562	0	FALSE
gene1563	0	FALSE
gene1564	0	FALSE
gene1565	0	FALSE
gene1566	0	FALSE
gene1567	2.91924592433497	TRUE
gene1568	0	FALSE
gene1569	0	FALSE
gene1570	0	FALSE
gene1571	0	FALSE
gene1572	0	FALSE
gene1573	0	FALSE
gene1574	0	FALSE
gene1575	0	FALSE
gene1576	0	FALSE
gene1577	0.90380241262028	TRUE
gene1578	0	FALSE
gene1579	0	FALSE
gene1580	0	FALSE
gene1581	0	FALSE
gene1582	-1.65329597156961	TRUE
gene1583	0	FALSE
gene1584	2.93433625751641	TRUE
gene1585	0	FALSE
gene1586	0	FALSE
gene1587	1.98707017034758	TRUE
gene1588	0	FALSE
gene1589	0	FALSE
gene1590	0	FALSE
gene1591	0	FALSE
gene1592	0	FALSE
gene1593	0	FALSE
gene1594	0	FALSE
gene1595	0	FALSE
gene1596	0	FALSE
gene1597	-0.782415105728433	TRUE
gene1598	0	FALSE
gene1599	0	FALSE
gene1600	0	FALSE
gene1601	0	FALSE
gene1602	0	FALSE
gene1603	0	FALSE
gene1604	0	FALSE
gene1605	0	FALSE
gene1606	0.985020763997454	TRUE
gene1607	0	FALSE
gene1608	0	FALSE
gene1609	0	FALSE
gene1610	0	FALSE
gene1611	0	FALSE
gene1612	0	FALSE
gene1613	0	FALSE
gene1614	0	FALSE
gene1615	0	FALSE
gene1616	0	FALSE
gene1617	0	FALSE
gene1618	0	FALSE
gene1619	0	FALSE
gene1620	0	FALSE
gene1621	0	FALSE
gene1622	0	FALSE
gene1623	0	FALSE
gene1624	0	FALSE
gene1625	0	FALSE
gene1626	0	FALSE
gene1627	-2.91455687501002	TRUE
gene1628	0	FALSE
gene1629	0	FALSE
gene1630	0	FALSE
gene1631	-1.69380261929473	TRUE
gene1632	0	FALSE
gene1633	0	FALSE
gene1634	0	FALSE
gene1635	0	FALSE
gene1636	0	FALSE
gene1637	0	FALSE
gene1638	0	FALSE
gene1639	0	FALSE
gene1640	0	FALSE
gene1641	0	FALSE
gene1642	0	FALSE
gene1643	0	FALSE
gene1644	0	FALSE
gene1645	0	FALSE
gene1646	0	FALSE
gene1647	0	FALSE
gene1648	0	FALSE
gene1649	0	FALSE
gene1650	0	FALSE
gene1651	0	FALSE
gene1652	0	FALSE
gene1653	1.36423576972447	TRUE
gene1654	0	FALSE
gene1655	0	FALSE
gene1656	0	FALSE
gene1657	-1.77061693591531	TRUE
gene1658	0	FALSE
gene1659	0	FALSE
gene1660	0	FALSE
gene1661	0	FALSE
gene1662	0	FALSE
gene1663	0	FALSE
gene1664	0	FALSE
gene1665	0	FALSE
gene1666	0	FALSE
gene1667	0	FALSE
gene1668	0	FALSE
gene1669	0	FALSE
gene1670	0	FALSE
gene1671	0	FALSE
gene1672	0	FALSE
gene1673	0	FALSE
gene1674	0	FALSE
gene1675	0	FALSE
gene1676	0.828756668139249	TRUE
gene1677	0	FALSE
gene1678	0	FALSE
gene1679	0	FALSE
gene1680	0	FALSE
gene1681	0	FALSE
gene1682	0	FALSE
gene1683	0	FALSE
gene1684	0	FALSE
gene1685	0	FALSE
gene1686	0	FALSE
gene1687	0	FALSE
gene1688	0	FALSE
gene1689	0	FALSE
gene1690	0	FALSE
gene1691	2.09870837460039	TRUE
gene1692	0	FALSE
gene1693	0	FALSE
gene1694	0	FALSE
gene1695	0	FALSE
gene1696	0	FALSE
gene1697	-2.82439730549231	TRUE
gene1698	2.36226273007924	TRUE
gene1699	0	FALSE
gene1700	-1.20316788885975	TRUE
gene1701	0	FALSE
gene1702	0	FALSE
gene1703	0	FALSE
gene1704	0	FALSE
gene1705	0	FALSE
gene1706	0	FALSE
gene1707	-1.64830263715703	TRUE
gene1708	0	FALSE
gene1709	0	FALSE
gene1710	0	FALSE
gene1711	0	FALSE
gene1712	0	FALSE
gene1713	-1.1463142579305	TRUE
gene1714	1.69952797045698	TRUE
gene1715	0	FALSE
gene1716	0	FALSE
gene1717	0	FALSE
gene1718	0	FALSE
gene1719	0	FALSE
gene1720	0	FALSE
gene1721	2.65916165424278	TRUE
gene1722	0	FALSE
gene1723	1.74050875206012	TRUE
gene1724	2.47819289413746	TRUE
gene1725	0	FALSE
gene1726	-1.47113070840714	TRUE
gene1727	0	FALSE
gene1728	0	FALSE
gene1729	0	FALSE
gene1730	0	FALSE
gene1731	0	FALSE
gene1732	0	FALSE
gene1733	0	FALSE
gene1734	0	FALSE
gene1735	0	FALSE
gene1736	0	FALSE
gene1737	-2.11276336933952	TRUE
gene1738	0	FALSE
gene1739	0	FALSE
gene1740	0	FALSE
gene1741	0	FALSE
gene1742	0	FALSE
gene1743	0	FALSE
gene1744	0	FALSE
gene1745	0	FALSE
gene1746	2.96693769609556	TRUE
gene1747	0	FALSE
gene1748	2.00296280410839	TRUE
gene1749	0	FALSE
gene1750	0	FALSE
gene1751	0	FALSE
gene1752	0	FALSE
gene1753	0	FALSE
gene1754	0	FALSE
gene1755	0	FALSE
gene1756	0	FALSE
gene1757	0	FALSE
gene1758	-1.84159930871101	TRUE
gene1759	0	FALSE
gene1760	0	FALSE
gene1761	-0.792664485401474	TRUE
gene1762	0.753419627377298	TRUE
gene1763	0	FALSE
gene1764	0	FALSE
gene1765	-2.80702779663261	TRUE
gene1766	0	FALSE
gene1767	0	FALSE
gene1768	0	FALSE
gene1769	0	FALSE
gene1770	0	FALSE
gene1771	0	FALSE
gene1772	0	FALSE
gene1773	0	FALSE
gene1774	0	FALSE
gene1775	0	FALSE
gene1776	0	FALSE
gene1777	0	FALSE
gene1778	0	FALSE
gene1779	1.33038407861022	TRUE
gene1780	0	FALSE
gene1781	0	FALSE
gene1782	0	FALSE
gene1783	0	FALSE
gene1784	0	FALSE
gene1785	0	FALSE
gene1786	0	FALSE
gene1787	0	FALSE
gene1788	0	FALSE
gene1789	2.66770687251119	TRUE
gene1790	0	FALSE
gene1791	0	FALSE
gene1792	0	FALSE
gene1793	0	FALSE
gene1794	0	FALSE
gene1795	0	FALSE
gene1796	0	FALSE
gene1797	0.791626542282756	TRUE
gene1798	0	FALSE
gene1799	0	FALSE
gene1800	0	FALSE
gene1801	0	FALSE
gene1802	0	FALSE
gene1803	0	FALSE
gene1804	0	FALSE
gene1805	0	FALSE
gene1806	0	FALSE
gene1807	0	FALSE
gene1808	0	FALSE
gene1809	0	FALSE
gene1810	0	FALSE
gene1811	0	FALSE
gene1812	0	FALSE
gene1813	0	FALSE
gene1814	0	FALSE
gene1815	0	FALSE
gene1816	0	FALSE
gene1817	0	FALSE
gene1818	0	FALSE
gene1819	0	FALSE
gene1820	0	FALSE
gene1821	2.29583285283297	TRUE
gene1822	0	FALSE
gene1823	0	FALSE
gene1824	0	FALSE
gene1825	0	FALSE
gene1826	0	FALSE
gene1827	0	FALSE
gene1828	0	FALSE
gene1829	0	FALSE
gene1830	0	FALSE
gene1831	0	FALSE
gene1832	0	FALSE
gene1833	0	FALSE
gene1834	0	FALSE
gene1835	0	FALSE
gene1836	0	FALSE
gene1837	0	FALSE
gene1838	0	FALSE
gene1839	0	FALSE
gene1840	0	FALSE
gene1841	0	FALSE
gene1842	0	FALSE
gene1843	0	FALSE
gene1844	0	FALSE
gene1845	0	FALSE
gene1846	0	FALSE
gene1847	0	FALSE
gene1848	0	FALSE
gene1849	0	FALSE
gene1850	0	FALSE
gene1851	0	FALSE
gene1852	0	FALSE
gene1853	0	FALSE
gene1854	0	FALSE
gene1855	0	FALSE
gene1856	0	FALSE
gene1857	2.69658444839297	TRUE
gene1858	0	FALSE
gene1859	0	FALSE
gene1860	1.43029165221378	TRUE
gene1861	0	FALSE
gene1862	0	FALSE
gene1863	0	FALSE
gene1864	0.797575321455952	TRUE
gene1865	0	FALSE
gene1866	0	FALSE
gene1867	0	FALSE
gene1868	0	FALSE
gene1869	0	FALSE
gene1870	-2.25575831840979	TRUE
gene1871	1.88578408642206	TRUE
gene1872	0	FALSE
gene1873	0	FALSE
gene1874	0	FALSE
gene1875	0	FALSE
gene1876	0	FALSE
gene1877	0	FALSE
gene1878	0	FALSE
gene1879	0	FALSE
gene1880	0	FALSE
gene1881	0	FALSE
gene1882	0	FALSE
gene1883	0	FALSE
gene1884	0	FALSE
gene1885	0	FALSE
gene1886	0	FALSE
gene1887	0	FALSE
gene1888	0	FALSE
gene1889	0	FALSE
gene1890	0	FALSE
gene1891	0	FALSE
gene1892	0	FALSE
gene1893	0	FALSE
gene1894	0	FALSE
gene1895	0	FALSE
gene1896	0	FALSE
gene1897	0	FALSE
gene1898	0	FALSE
gene1899	0	FALSE
gene1900	0	FALSE
gene1901	0	FALSE
gene1902	0	FALSE
gene1903	-2.31716551620048	TRUE
gene1904	0	FALSE
gene1905	0	FALSE
gene1906	-1.70329624257283	TRUE
gene1907	0	FALSE
gene1908	2.03113499621395	TRUE
gene1909	0	FALSE
gene1910	0	FALSE
gene1911	0	FALSE
gene1912	0	FALSE
gene1913	0	FALSE
gene1914	0	FALSE
gene1915	-2.96633411053335	TRUE
gene1916	0	FALSE
gene1917	0	FALSE
gene1918	0	FALSE
gene1919	0	FALSE
gene1920	0	FALSE
gene1921	0	FALSE
gene1922	1.35496854322264	TRUE
gene1923	0	FALSE
gene1924	0	FALSE
gene1925	0	FALSE
gene1926	0	FALSE
gene1927	0	FALSE
gene1928	-2.25825326261111	TRUE
gene1929	0	FALSE
gene1930	0	FALSE
gene1931	0	FALSE
gene1932	0	FALSE
gene1933	0	FALSE
gene1934	0	FALSE
gene1935	0	FALSE
gene1936	0	FALSE
gene1937	0	FALSE
gene1938	0	FALSE
gene1939	1.34960624424275	TRUE
gene1940	0	FALSE
gene1941	1.3572721699602	TRUE
gene1942	0	FALSE
gene1943	0	FALSE
gene1944	0	FALSE
gene1945	0	FALSE
gene1946	0	FALSE
gene1947	0	FALSE
gene1948	0	FALSE
gene1949	0	FALSE
gene1950	-1.53488971525803	TRUE
gene1951	0	FALSE
gene1952	0	FALSE
gene1953	0	FALSE
gene1954	1.86265104630729	TRUE
gene1955	0	FALSE
gene1956	0	FALSE
gene1957	0	FALSE
gene1958	0	FALSE
gene1959	0	FALSE
gene1960	0	FALSE
gene1961	0	FALSE
gene1962	0	FALSE
gene1963	-2.28409181238385	TRUE
gene1964	0	FALSE
gene1965	0	FALSE
gene1966	2.47421957447659	TRUE
gene1967	0	FALSE
gene1968	0	FALSE
gene1969	0	FALSE
gene1970	-0.771576377679594	TRUE
gene1971	0	FALSE
gene1972	0	FALSE
gene1973	0	FALSE
gene1974	0	FALSE
gene1975	0	FALSE
gene1976	0	FALSE
gene1977	0	FALSE
gene1978	0	FALSE
gene1979	0	FALSE
gene1980	0	FALSE
gene1981	0	FALSE
gene1982	2.4189111982123	TRUE
gene1983	0	FALSE
gene1984	-1.20737944263965	TRUE
gene1985	-2.79828070441727	TRUE
gene1986	-2.70976787974359	TRUE
gene1987	0	FALSE
gene1988	0	FALSE
gene1989	0	FALSE
gene1990	0	FALSE
gene1991	0	FALSE
gene1992	0	FALSE
gene1993	-0.967262302350719	TRUE
gene1994	0	FALSE
gene1995	0	FALSE
gene1996	0	FALSE
gene1997	0	FALSE
gene1998	0	FALSE
gene1999	2.29664151108591	TRUE
gene2000	0	FALSE
gene2001	-1.92789550923044	TRUE
gene2002	2.31519383535488	TRUE
gene2003	0	FALSE
gene2004	0	FALSE
gene2005	0	FALSE
gene2006	0	FALSE
gene2007	0	FALSE
gene2008	0	FALSE
gene2009	0	FALSE
gene2010	0	FALSE
gene2011	0	FALSE
gene2012	0	FALSE
gene2013	0	FALSE
gene2014	0	FALSE
gene2015	0	FALSE
gene2016	0	FALSE
gene2017	0	FALSE
gene2018	0	FALSE
gene2019	0	FALSE
gene2020	2.31863381975563	TRUE
gene2021	0	FALSE
gene2022	0	FALSE
gene2023	0	FALSE
gene2024	0	FALSE
gene2025	0	FALSE
gene2026	0	FALSE
gene2027	0	FALSE
gene2028	0	FALSE
gene2029	0	FALSE
gene2030	0	FALSE
gene2031	0	FALSE
gene2032	0	FALSE
gene2033	0	FALSE
gene2034	0	FALSE
gene2035	0	FALSE
gene2036	0	FALSE
gene2037	0	FALSE
gene2038	0	FALSE
gene2039	0	FALSE
gene2040	0	FALSE
gene2041	0	FALSE
gene2042	0	FALSE
gene2043	0	FALSE
gene2044	0	FALSE
gene2045	2.8293270636932	TRUE
gene2046	1.48025321296882	TRUE
gene2047	0	FALSE
gene2048	0	FALSE
gene2049	0	FALSE
gene2050	2.84514480514918	TRUE
gene2051	0	FALSE
gene2052	0	FALSE
gene2053	0	FALSE
gene2054	0	FALSE
gene2055	0	FALSE
gene2056	0	FALSE
gene2057	0	FALSE
gene2058	0	FALSE
gene2059	0	FALSE
gene2060	0	FALSE
gene2061	2.04522396699758	TRUE
gene2062	2.9720898141386	TRUE
gene2063	-1.87053327122703	TRUE
gene2064	0	FALSE
gene2065	0	FALSE
gene2066	0	FALSE
gene2067	0	FALSE
gene2068	0	FALSE
gene2069	0	FALSE
gene2070	0	FALSE
gene2071	-1.96437885548221	TRUE
gene2072	0	FALSE
gene2073	0	FALSE
gene2074	0	FALSE
gene2075	0	FALSE
gene2076	0	FALSE
gene2077	0	FALSE
gene2078	-2.72701013612095	TRUE
gene2079	0	FALSE
gene2080	0	FALSE
gene2081	-0.976863457588479	TRUE
gene2082	0	FALSE
gene2083	0	FALSE
gene2084	0	FALSE
gene2085	0	FALSE
gene2086	0	FALSE
gene2087	2.63255243038293	TRUE
gene2088	0	FALSE
gene2089	0	FALSE
gene2090	0	FALSE
gene2091	0	FALSE
gene2092	0	FALSE
gene2093	0	FALSE
gene2094	0	FALSE
gene2095	0	FALSE
gene2096	0	FALSE
gene2097	0	FALSE
gene2098	0	FALSE
gene2099	0	FALSE
gene2100	-2.72644625301473	TRUE
gene2101	0	FALSE
gene2102	0	FALSE
gene2103	0	FALSE
gene2104	1.81559615721926	TRUE
gene2105	0	FALSE
gene2106	0	FALSE
gene2107	0	FALSE
gene2108	0	FALSE
gene2109	0	FALSE
gene2110	0	FALSE
gene2111	0	FALSE
gene2112	0	FALSE
gene2113	0	FALSE
gene2114	0	FALSE
gene2115	0	FALSE
gene2116	0	FALSE
gene2117	0	FALSE
gene2118	0	FALSE
gene2119	0	FALSE
gene2120	0	FALSE
gene2121	0	FALSE
gene2122	0	FALSE
gene2123	1.11731706024148	TRUE
gene2124	1.58175006037345	TRUE
gene2125	0	FALSE
gene2126	0	FALSE
gene2127	0	FALSE
gene2128	0	FALSE
gene2129	0	FALSE
gene2130	0	FALSE
gene2131	0	FALSE
gene2132	0	FALSE
gene2133	1.41865320311626	TRUE
gene2134	0	FALSE
gene2135	0	FALSE
gene2136	0	FALSE
gene2137	0	FALSE
gene2138	0	FALSE
gene2139	0	FALSE
gene2140	0	FALSE
gene2141	1.60096078418428	TRUE
gene2142	0	FALSE
gene2143	0	FALSE
gene2144	0	FALSE
gene2145	0	FALSE
gene2146	0	FALSE
gene2147	0	FALSE
gene2148	0	FALSE
gene2149	0	FALSE
gene2150	0	FALSE
gene2151	0	FALSE
gene2152	0	FALSE
gene2153	0	FALSE
gene2154	0	FALSE
gene2155	0	FALSE
gene2156	0	FALSE
gene2157	-1.22609890729655	TRUE
gene2158	0	FALSE
gene2159	0	FALSE
gene2160	0	FALSE
gene2161	0	FALSE
gene2162	0	FALSE
gene2163	0	FALSE
gene2164	0	FALSE
gene2165	0	FALSE
gene2166	0	FALSE
gene2167	-1.29805753449909	TRUE
gene2168	0	FALSE
gene2169	-0.791389157355297	TRUE
gene2170	0	FALSE
gene2171	1.80646371538751	TRUE
gene2172	0	FALSE
gene2173	0	FALSE
gene2174	0	FALSE
gene2175	0	FALSE
gene2176	0	FALSE
gene2177	0	FALSE
gene2178	0	FALSE
gene2179	0	FALSE
gene2180	0	FALSE
gene2181	0	FALSE
gene2182	0	FALSE
gene2183	0	FALSE
gene2184	0	FALSE
gene2185	0	FALSE
gene2186	0	FALSE
gene2187	0	FALSE
gene2188	0	FALSE
gene2189	0	FALSE
gene2190	0	FALSE
gene2191	0	FALSE
gene2192	0	FALSE
gene2193	0	FALSE
gene2194	0	FALSE
gene2195	0	FALSE
gene2196	0	FALSE
gene2197	0	FALSE
gene2198	-2.690315199201	TRUE
gene2199	0	FALSE
gene2200	0	FALSE
gene2201	0	FALSE
gene2202	0	FALSE
gene2203	0	FALSE
gene2204	0	FALSE
gene2205	0	FALSE
gene2206	0	FALSE
gene2207	0	FALSE
gene2208	-2.76180899015162	TRUE
gene2209	0	FALSE
gene2210	0	FALSE
gene2211	0	FALSE
gene2212	0	FALSE
gene2213	0	FALSE
gene2214	0	FALSE
gene2215	0	FALSE
gene2216	0	FALSE
gene2217	0	FALSE
gene2218	0	FALSE
gene2219	1.32975629449356	TRUE
gene2220	0	FALSE
gene2221	0	FALSE
gene2222	0	FALSE
gene2223	0	FALSE
gene2224	0	FALSE
gene2225	0	FALSE
gene2226	0	FALSE
gene2227	0	FALSE
gene2228	0	FALSE
gene2229	0	FALSE
gene2230	0	FALSE
gene2231	0	FALSE
gene2232	0	FALSE
gene2233	0	FALSE
gene2234	0	FALSE
gene2235	0	FALSE
gene2236	0	FALSE
gene2237	-1.35351197695127	TRUE
gene2238	0	FALSE
gene2239	0	FALSE
gene2240	0	FALSE
gene2241	0	FALSE
gene2242	0	FALSE
gene2243	0	FALSE
gene2244	0	FALSE
gene2245	0	FALSE
gene2246	0	FALSE
gene2247	0	FALSE
gene2248	0	FALSE
gene2249	0	FALSE
gene2250	0	FALSE
gene2251	0	FALSE
gene2252	0	FALSE
gene2253	0	FALSE
gene2254	0	FALSE
gene2255	0	FALSE
gene2256	0	FALSE
gene2257	-2.55057024926646	TRUE
gene2258	0	FALSE
gene2259	0	FALSE
gene2260	0	FALSE
gene2261	1.70412963529816	TRUE
gene2262	0	FALSE
gene2263	0	FALSE
gene2264	2.8511990433326	TRUE
gene2265	0	FALSE
gene2266	0	FALSE
gene2267	0	FALSE
