gene	true_lfc	is_de
gene1175	0	FALSE
gene1176	0	FALSE
gene1177	0	FALSE
gene1178	0	FALSE
gene1179	0	FALSE
gene1180	0	FALSE
gene1181	0	FALSE
gene1182	0	FALSE
gene1183	1.47510989592411	TRUE
gene1184	0	FALSE
gene1185	0	FALSE
gene1186	0	FALSE
gene1187	0	FALSE
gene1188	0	FALSE
gene1189	0	FALSE
gene1190	0	FALSE
gene1191	0	FALSE
gene1192	0	FALSE
gene1193	0	FALSE
gene1194	-2.3341802060022	TRUE
gene1195	0	FALSE
gene1196	0	FALSE
gene1197	0	FALSE
gene1198	0	FALSE
gene1199	-2.87583308375906	TRUE
gene1200	1.1647837087512	TRUE
gene1201	0	FALSE
gene1202	0	FALSE
gene1203	0	FALSE
gene1204	0	FALSE
gene1205	1.64529335265979	TRUE
gene1206	0	FALSE
gene1207	0	FALSE
gene1208	0	FALSE
gene1209	0.771202219475526	TRUE
gene1210	0	FALSE
gene1211	0	FALSE
gene1212	0	FALSE
gene1213	1.62233916507103	TRUE
gene1214	0	FALSE
gene1215	0	FALSE
gene1216	0	FALSE
gene1217	0	FALSE
gene1218	2.90812487283256	TRUE
gene1219	0	FALSE
gene1220	0	FALSE
gene1221	0	FALSE
gene1222	0	FALSE
gene1223	0	FALSE
gene1224	1.87196894246154	TRUE
gene1225	0	FALSE
gene1226	0	FALSE
gene1227	0	FALSE
gene1228	0	FALSE
gene1229	0	FALSE
gene1230	0	FALSE
gene1231	0.90817896835506	TRUE
gene1232	-0.764412248739973	TRUE
gene1233	0	FALSE
gene1234	0	FALSE
gene1235	0	FALSE
gene1236	0	FALSE
gene1237	0	FALSE
gene1238	0	FALSE
gene1239	0	FALSE
gene1240	-2.01393821689999	TRUE
gene1241	2.98128605954116	TRUE
gene1242	0	FALSE
gene1243	0	FALSE
gene1244	0	FALSE
gene1245	0	FALSE
gene1246	0	FALSE
gene1247	0	FALSE
gene1248	0	FALSE
gene1249	0	FALSE
gene1250	0	FALSE
gene1251	0	FALSE
gene1252	1.722154392628	TRUE
gene1253	0	FALSE
gene1254	0	FALSE
gene1255	0	FALSE
gene1256	0	FALSE
gene1257	0	FALSE
gene1258	0	FALSE
gene1259	-2.86516216350719	TRUE
gene1260	0	FALSE
gene1261	0	FALSE
gene1262	0	FALSE
gene1263	0	FALSE
gene1264	0	FALSE
gene1265	0	FALSE
gene1266	0	FALSE
gene1267	0	FALSE
gene1268	0	FALSE
gene1269	0	FALSE
gene1270	0	FALSE
gene1271	0.887147971254308	TRUE
gene1272	0	FALSE
gene1273	0	FALSE
gene1274	0	FALSE
gene1275	0	FALSE
gene1276	0	FALSE
gene1277	0	FALSE
gene1278	0	FALSE
gene1279	0	FALSE
gene1280	0	FALSE
gene1281	0	FALSE
gene1282	0	FALSE
gene1283	0.767120433796663	TRUE
gene1284	0	FALSE
gene1285	0	FALSE
gene1286	0	FALSE
gene1287	0	FALSE
gene1288	0	FALSE
gene1289	0	FALSE
gene1290	0	FALSE
gene1291	0	FALSE
gene1292	0	FALSE
gene1293	0	FALSE
gene1294	-0.953496620000806	TRUE
gene1295	0	FALSE
gene1296	1.70031662372639	TRUE
gene1297	0	FALSE
gene1298	0	FALSE
gene1299	-2.7548348098062	TRUE
gene1300	0	FALSE
gene1301	0	FALSE
gene1302	0	FALSE
gene1303	0	FALSE
gene1304	0	FALSE
gene1305	1.92333689174848	TRUE
gene1306	0	FALSE
gene1307	-1.99127820896683	TRUE
gene1308	-2.92763144063065	TRUE
gene1309	0	FALSE
gene1310	0	FALSE
gene1311	0	FALSE
gene1312	0	FALSE
gene1313	0	FALSE
gene1314	0	FALSE
gene1315	0	FALSE
gene1316	0	FALSE
gene1317	0	FALSE
gene1318	0	FALSE
gene1319	0	FALSE
gene1320	0	FALSE
gene1321	0	FALSE
gene1322	0	FALSE
gene1323	0	FALSE
gene1324	0	FALSE
gene1325	0	FALSE
gene1326	0	FALSE
gene1327	-2.99139418266714	TRUE
gene1328	0	FALSE
gene1329	0	FALSE
gene1330	-1.43539192294702	TRUE
gene1331	0	FALSE
gene1332	0	FALSE
gene1333	0	FALSE
gene1334	0	FALSE
gene1335	0	FALSE
gene1336	0	FALSE
gene1337	0.89224347792333	TRUE
gene1338	-1.17824558849679	TRUE
gene1339	0	FALSE
gene1340	0	FALSE
gene1341	0	FALSE
gene1342	0	FALSE
gene1343	0	FALSE
gene1344	0	FALSE
gene1345	0	FALSE
gene1346	0	FALSE
gene1347	0	FALSE
gene1348	0	FALSE
gene1349	0	FALSE
gene1350	0	FALSE
gene1351	0	FALSE
gene1352	0	FALSE
gene1353	0	FALSE
gene1354	0	FALSE
gene1355	-1.31191237724852	TRUE
gene1356	0	FALSE
gene1357	0	FALSE
gene1358	0	FALSE
gene1359	0	FALSE
gene1360	0	FALSE
gene1361	0	FALSE
gene1362	1.72823874489404	TRUE
gene1363	0	FALSE
gene1364	0	FALSE
gene1365	0	FALSE
gene1366	0	FALSE
gene1367	0	FALSE
gene1368	0	FALSE
gene1369	0	FALSE
gene1370	0	FALSE
gene1371	0	FALSE
gene1372	0	FALSE
gene1373	0	FALSE
gene1374	0	FALSE
gene1375	0	FALSE
gene1376	-2.20327594061382	TRUE
gene1377	0	FALSE
gene1378	0	FALSE
gene1379	0	FALSE
gene1380	0	FALSE
gene1381	0	FALSE
gene1382	0	FALSE
gene1383	0	FALSE
gene1384	0	FALSE
gene1385	0	FALSE
gene1386	0	FALSE
gene1387	-2.50334968609968	TRUE
gene1388	0	FALSE
gene1389	0	FALSE
gene1390	0	FALSE
gene1391	0	FALSE
gene1392	0	FALSE
gene1393	0	FALSE
gene1394	0	FALSE
gene1395	0	FALSE
gene1396	0	FALSE
gene1397	2.145292984962	TRUE
gene1398	0	FALSE
gene1399	0	FALSE
gene1400	-2.67542584519833	TRUE
gene1401	0	FALSE
gene1402	0	FALSE
gene1403	0	FALSE
gene1404	0	FALSE
gene1405	2.8948877271032	TRUE
gene1406	0	FALSE
gene1407	0	FALSE
gene1408	-1.48425993451383	TRUE
gene1409	0	FALSE
gene1410	0	FALSE
gene1411	0	FALSE
gene1412	0	FALSE
gene1413	0	FALSE
gene1414	0	FALSE
gene1415	0	FALSE
gene1416	2.64246769796591	TRUE
gene1417	0	FALSE
gene1418	0	FALSE
gene1419	0	FALSE
gene1420	0	FALSE
gene1421	-1.05184031068347	TRUE
gene1422	0	FALSE
gene1423	0	FALSE
gene1424	0	FALSE
gene1425	0	FALSE
gene1426	0	FALSE
gene1427	0	FALSE
gene1428	0	FALSE
gene1429	0	FALSE
gene1430	-1.52738957939437	TRUE
gene1431	0	FALSE
gene1432	-1.40295387228252	TRUE
gene1433	0	FALSE
gene1434	0	FALSE
gene1435	0	FALSE
gene1436	0	FALSE
gene1437	0	FALSE
gene1438	0	FALSE
gene1439	0	FALSE
gene1440	0	FALSE
gene1441	1.07682027801638	TRUE
gene1442	0	FALSE
gene1443	0	FALSE
gene1444	0	FALSE
gene1445	-1.67947015108075	TRUE
gene1446	0	FALSE
gene1447	0	FALSE
gene1448	0	FALSE
gene1449	-0.924470375350211	TRUE
gene1450	0	FALSE
gene1451	0	FALSE
gene1452	0	FALSE
gene1453	1.98924441350391	TRUE
gene1454	2.1217390942038	TRUE
gene1455	0	FALSE
gene1456	0	FALSE
gene1457	0	FALSE
gene1458	0	FALSE
gene1459	0	FALSE
gene1460	0	FALSE
gene1461	0	FALSE
gene1462	0	FALSE
gene1463	0	FALSE
gene1464	0	FALSE
gene1465	0	FALSE
gene1466	0	FALSE
gene1467	0	FALSE
gene1468	0	FALSE
gene1469	0	FALSE
gene1470	0	FALSE
gene1471	0	FALSE
gene1472	0	FALSE
gene1473	0	FALSE
gene1474	0	FALSE
gene1475	0	FALSE
gene1476	0	FALSE
gene1477	0	FALSE
gene1478	-1.90419412474148	TRUE
gene1479	0	FALSE
gene1480	0	FALSE
gene1481	0	FALSE
gene1482	0	FALSE
gene1483	0	FALSE
gene1484	0	FALSE
gene1485	-2.77276791416807	TRUE
gene1486	0	FALSE
gene1487	0	FALSE
gene1488	0	FALSE
gene1489	0	FALSE
gene1490	0	FALSE
gene1491	0	FALSE
gene1492	0	FALSE
gene1493	0	FALSE
gene1494	0	FALSE
gene1495	0	FALSE
gene1496	0	FALSE
gene1497	0	FALSE
gene1498	0	FALSE
gene1499	0	FALSE
gene1500	0	FALSE
gene1501	0	FALSE
gene1502	-0.958173613529652	TRUE
gene1503	0	FALSE
gene1504	0	FALSE
gene1505	0	FALSE
gene1506	0	FALSE
gene1507	0	FALSE
gene1508	0	FALSE
gene1509	0	FALSE
gene1510	0	FALSE
gene1511	0	FALSE
gene1512	0	FALSE
gene1513	0	FALSE
gene1514	-2.59190260508331	TRUE
gene1515	0	FALSE
gene1516	0	FALSE
gene1517	0	FALSE
gene1518	0	FALSE
gene1519	0.825127885560505	TRUE
gene1520	0	FALSE
gene1521	0	FALSE
gene1522	0	FALSE
gene1523	0	FALSE
gene1524	0	FALSE
gene1525	0	FALSE
gene1526	0	FALSE
gene1527	0	FALSE
gene1528	-1.35367031843634	TRUE
gene1529	0	FALSE
gene1530	0	FALSE
gene1531	0	FALSE
gene1532	0	FALSE
gene1533	0	FALSE
gene1534	0	FALSE
gene1535	0	FALSE
gene1536	0	FALSE
gene1537	0	FALSE
gene1538	0	FALSE
gene1539	2.68380407185759	TRUE
gene1540	0	FALSE
gene1541	0	FALSE
gene1542	0	FALSE
gene1543	0	FALSE
gene1544	0	FALSE
gene1545	0	FALSE
gene1546	0	FALSE
gene1547	2.13769274140941	TRUE
gene1548	0	FALSE
gene1549	1.09688015724532	TRUE
gene1550	0	FALSE
gene1551	0	FALSE
gene1552	0	FALSE
gene1553	0	FALSE
gene1554	-1.84360010252567	TRUE
gene1555	0	FALSE
gene1556	0	FALSE
gene1557	0	FALSE
gene1558	0	FALSE
gene1559	0	FALSE
gene1560	0	FALSE
gene1561	0	FALSE
gene1562	-2.33689053996932	TRUE
gene1563	-1.14009380608331	TRUE
gene1564	0	FALSE
gene1565	0	FALSE
gene1566	0	FALSE
gene1567	0	FALSE
gene1568	0	FALSE
gene1569	0	FALSE
gene1570	-1.81303386756917	TRUE
gene1571	0	FALSE
gene1572	0	FALSE
gene1573	0	FALSE
gene1574	0	FALSE
gene1575	0	FALSE
gene1576	0	FALSE
gene1577	0	FALSE
gene1578	0	FALSE
gene1579	0	FALSE
gene1580	0	FALSE
gene1581	0	FALSE
gene1582	0	FALSE
gene1583	0	FALSE
gene1584	-2.81286095635733	TRUE
gene1585	0	FALSE
gene1586	0	FALSE
gene1587	0	FALSE
gene1588	1.46995146840345	TRUE
gene1589	0	FALSE
gene1590	0	FALSE
gene1591	0	FALSE
gene1592	0	FALSE
gene1593	0	FALSE
gene1594	0	FALSE
gene1595	0	FALSE
gene1596	0	FALSE
gene1597	0	FALSE
gene1598	0	FALSE
gene1599	0	FALSE
gene1600	0	FALSE
gene1601	0	FALSE
gene1602	-2.97710868349532	TRUE
gene1603	0.929601997020654	TRUE
gene1604	0	FALSE
gene1605	0	FALSE
gene1606	0	FALSE
gene1607	-2.47485563153168	TRUE
gene1608	0	FALSE
gene1609	0	FALSE
gene1610	-1.41501937829889	TRUE
gene1611	0	FALSE
gene1612	0	FALSE
gene1613	2.4607978760032	TRUE
gene1614	0	FALSE
gene1615	0	FALSE
gene1616	0	FALSE
gene1617	0	FALSE
gene1618	0	FALSE
gene1619	0	FALSE
gene1620	0	FALSE
gene1621	0	FALSE
gene1622	0	FALSE
gene1623	-1.37502029043389	TRUE
gene1624	0	FALSE
gene1625	0	FALSE
gene1626	0	FALSE
gene1627	0	FALSE
gene1628	0	FALSE
gene1629	0	FALSE
gene1630	0	FALSE
gene1631	0	FALSE
gene1632	0	FALSE
gene1633	0	FALSE
gene1634	0	FALSE
gene1635	0	FALSE
gene1636	0	FALSE
gene1637	0	FALSE
gene1638	0	FALSE
gene1639	0	FALSE
gene1640	0	FALSE
gene1641	0	FALSE
gene1642	0	FALSE
gene1643	2.73329658916919	TRUE
gene1644	0	FALSE
gene1645	0	FALSE
gene1646	-2.62545103632146	TRUE
gene1647	0	FALSE
gene1648	0	FALSE
gene1649	0	FALSE
gene1650	0	FALSE
gene1651	0	FALSE
gene1652	0	FALSE
gene1653	0	FALSE
gene1654	-2.6319617042318	TRUE
gene1655	0	FALSE
gene1656	-2.67267950729001	TRUE
gene1657	0	FALSE
gene1658	0	FALSE
gene1659	0	FALSE
gene1660	0	FALSE
gene1661	0	FALSE
gene1662	0	FALSE
gene1663	0	FALSE
gene1664	0	FALSE
gene1665	0	FALSE
gene1666	0	FALSE
gene1667	0	FALSE
gene1668	0	FALSE
gene1669	0	FALSE
gene1670	0	FALSE
gene1671	0	FALSE
gene1672	0	FALSE
gene1673	-2.59488942398457	TRUE
gene1674	0	FALSE
gene1675	0	FALSE
gene1676	0	FALSE
gene1677	0	FALSE
gene1678	0	FALSE
gene1679	0	FALSE
gene1680	0	FALSE
gene1681	0	FALSE
gene1682	0	FALSE
gene1683	0	FALSE
gene1684	0	FALSE
gene1685	0	FALSE
gene1686	0	FALSE
gene1687	0	FALSE
gene1688	0	FALSE
gene1689	0	FALSE
gene1690	-1.26747092051664	TRUE
gene1691	-2.31238032801775	TRUE
gene1692	0	FALSE
gene1693	0	FALSE
gene1694	0	FALSE
gene1695	0	FALSE
gene1696	0	FALSE
gene1697	0	FALSE
gene1698	0	FALSE
gene1699	0	FALSE
gene1700	0	FALSE
gene1701	0	FALSE
gene1702	1.80952535901451	TRUE
gene1703	2.26566369115608	TRUE
gene1704	0	FALSE
gene1705	0	FALSE
gene1706	0	FALSE
gene1707	0	FALSE
gene1708	-2.61623212730046	TRUE
gene1709	0	FALSE
gene1710	0	FALSE
gene1711	1.68696752563119	TRUE
gene1712	0	FALSE
gene1713	0	FALSE
gene1714	0	FALSE
gene1715	0	FALSE
gene1716	0	FALSE
gene1717	0	FALSE
gene1718	0	FALSE
gene1719	0	FALSE
gene1720	0	FALSE
gene1721	0	FALSE
gene1722	0	FALSE
gene1723	0	FALSE
gene1724	0	FALSE
gene1725	0	FALSE
gene1726	0	FALSE
gene1727	0	FALSE
gene1728	0	FALSE
gene1729	0	FALSE
gene1730	0	FALSE
gene1731	0	FALSE
gene1732	0	FALSE
gene1733	0	FALSE
gene1734	0	FALSE
gene1735	-2.52607596816961	TRUE
gene1736	0	FALSE
gene1737	0	FALSE
gene1738	0	FALSE
gene1739	1.40199548495002	TRUE
gene1740	0	FALSE
gene1741	0	FALSE
gene1742	0	FALSE
gene1743	0	FALSE
gene1744	0	FALSE
gene1745	1.0914610294858	TRUE
gene1746	0	FALSE
gene1747	0	FALSE
gene1748	0	FALSE
gene1749	0	FALSE
gene1750	0	FALSE
gene1751	0	FALSE
gene1752	0	FALSE
gene1753	0	FALSE
gene1754	0	FALSE
gene1755	0	FALSE
gene1756	0	FALSE
gene1757	0	FALSE
gene1758	0	FALSE
gene1759	0	FALSE
gene1760	0	FALSE
gene1761	0	FALSE
gene1762	0	FALSE
gene1763	0	FALSE
gene1764	0	FALSE
gene1765	0	FALSE
gene1766	0	FALSE
gene1767	-1.11498549452517	TRUE
gene1768	0	FALSE
gene1769	0	FALSE
gene1770	-1.28467236750294	TRUE
gene1771	1.88573922385694	TRUE
gene1772	0	FALSE
gene1773	2.01929175207624	TRUE
gene1774	0	FALSE
gene1775	-1.76718122733291	TRUE
gene1776	0	FALSE
gene1777	0	FALSE
gene1778	0	FALSE
gene1779	0	FALSE
gene1780	-0.914893856097478	TRUE
gene1781	0	FALSE
gene1782	0	FALSE
gene1783	0	FALSE
gene1784	0	FALSE
gene1785	0	FALSE
gene1786	0	FALSE
gene1787	0	FALSE
gene1788	0	FALSE
gene1789	0	FALSE
gene1790	0	FALSE
gene1791	0	FALSE
gene1792	0	FALSE
gene1793	0	FALSE
gene1794	0	FALSE
gene1795	0	FALSE
gene1796	0	FALSE
gene1797	0	FALSE
gene1798	0	FALSE
gene1799	0	FALSE
gene1800	0	FALSE
gene1801	0	FALSE
gene1802	0	FALSE
gene1803	0	FALSE
gene1804	-2.35429638752248	TRUE
gene1805	0	FALSE
gene1806	0	FALSE
gene1807	0	FALSE
gene1808	0	FALSE
gene1809	0	FALSE
gene1810	0	FALSE
gene1811	0	FALSE
gene1812	0	FALSE
gene1813	0	FALSE
gene1814	0	FALSE
gene1815	0	FALSE
gene1816	0	FALSE
gene1817	0	FALSE
gene1818	-1.74282848200528	TRUE
gene1819	0	FALSE
gene1820	0	FALSE
gene1821	0	FALSE
gene1822	0	FALSE
gene1823	0	FALSE
gene1824	0	FALSE
gene1825	0	FALSE
gene1826	-0.850117674912326	TRUE
gene1827	0	FALSE
gene1828	0	FALSE
gene1829	0	FALSE
gene1830	0	FALSE
gene1831	0	FALSE
gene1832	0	FALSE
gene1833	0	FALSE
gene1834	0	FALSE
gene1835	0	FALSE
gene1836	0	FALSE
gene1837	0	FALSE
gene1838	0	FALSE
gene1839	0	FALSE
gene1840	0	FALSE
gene1841	0	FALSE
gene1842	0	FALSE
gene1843	0	FALSE
gene1844	0	FALSE
gene1845	0	FALSE
gene1846	0	FALSE
gene1847	0	FALSE
gene1848	0	FALSE
gene1849	1.06742574035889	TRUE
gene1850	1.89457601815229	TRUE
gene1851	0	FALSE
gene1852	0	FALSE
gene1853	0	FALSE
gene1854	0	FALSE
gene1855	0	FALSE
gene1856	0	FALSE
gene1857	0	FALSE
gene1858	0	FALSE
gene1859	0	FALSE
gene1860	2.27810953388689	TRUE
gene1861	0	FALSE
gene1862	0	FALSE
gene1863	0	FALSE
gene1864	0	FALSE
gene1865	0	FALSE
gene1866	0	FALSE
gene1867	0	FALSE
gene1868	0	FALSE
gene1869	0	FALSE
gene1870	0	FALSE
gene1871	0	FALSE
gene1872	0	FALSE
gene1873	0	FALSE
gene1874	0	FALSE
gene1875	0	FALSE
gene1876	0	FALSE
gene1877	0	FALSE
gene1878	0	FALSE
gene1879	0	FALSE
gene1880	1.13365840923507	TRUE
gene1881	0	FALSE
gene1882	0	FALSE
gene1883	0	FALSE
gene1884	0	FALSE
gene1885	0	FALSE
gene1886	0	FALSE
gene1887	0	FALSE
gene1888	0	FALSE
gene1889	0	FALSE
gene1890	0	FALSE
gene1891	0	FALSE
gene1892	0	FALSE
gene1893	0	FALSE
gene1894	0	FALSE
gene1895	0	FALSE
gene1896	0	FALSE
gene1897	0	FALSE
gene1898	0	FALSE
gene1899	0	FALSE
gene1900	0	FALSE
gene1901	0	FALSE
gene1902	0	FALSE
gene1903	0	FALSE
gene1904	0	FALSE
gene1905	0	FALSE
gene1906	0	FALSE
gene1907	0	FALSE
gene1908	0	FALSE
gene1909	-0.771742783603258	TRUE
gene1910	-1.75213739852188	TRUE
gene1911	0	FALSE
gene1912	0	FALSE
gene1913	0	FALSE
gene1914	0	FALSE
gene1915	-2.60064224945381	TRUE
gene1916	0	FALSE
gene1917	0	FALSE
gene1918	0	FALSE
gene1919	0	FALSE
gene1920	0	FALSE
gene1921	0	FALSE
gene1922	0	FALSE
gene1923	0	FALSE
gene1924	0	FALSE
gene1925	2.51849952345947	TRUE
gene1926	0	FALSE
gene1927	0	FALSE
gene1928	0	FALSE
gene1929	0	FALSE
gene1930	0	FALSE
gene1931	-1.9569167860318	TRUE
gene1932	0	FALSE
gene1933	0	FALSE
gene1934	0	FALSE
gene1935	0	FALSE
gene1936	0	FALSE
gene1937	0	FALSE
gene1938	0	FALSE
gene1939	-1.39052334381267	TRUE
gene1940	0	FALSE
gene1941	0	FALSE
gene1942	0	FALSE
gene1943	0	FALSE
gene1944	0	FALSE
gene1945	0	FALSE
gene1946	1.26124720025109	TRUE
gene1947	0	FALSE
gene1948	-0.823288622021209	TRUE
gene1949	0	FALSE
gene1950	0	FALSE
gene1951	0	FALSE
gene1952	0	FALSE
gene1953	0	FALSE
gene1954	0	FALSE
gene1955	0	FALSE
gene1956	2.46296540787444	TRUE
gene1957	0	FALSE
gene1958	0	FALSE
gene1959	0	FALSE
gene1960	0	FALSE
gene1961	0	FALSE
gene1962	0	FALSE
gene1963	0	FALSE
gene1964	0	FALSE
gene1965	0	FALSE
gene1966	0	FALSE
gene1967	0	FALSE
gene1968	0	FALSE
gene1969	0	FALSE
gene1970	2.18121411296306	TRUE
gene1971	0	FALSE
gene1972	0	FALSE
gene1973	0	FALSE
gene1974	0	FALSE
gene1975	0	FALSE
gene1976	0	FALSE
gene1977	0	FALSE
gene1978	0	FALSE
gene1979	0	FALSE
gene1980	0	FALSE
gene1981	0	FALSE
gene1982	0	FALSE
gene1983	0	FALSE
gene1984	-2.14071808877634	TRUE
gene1985	0	FALSE
gene1986	0	FALSE
gene1987	0	FALSE
gene1988	0	FALSE
gene1989	0	FALSE
gene1990	0	FALSE
gene1991	0	FALSE
gene1992	0	FALSE
gene1993	0	FALSE
gene1994	0	FALSE
gene1995	0	FALSE
gene1996	0	FALSE
gene1997	0	FALSE
gene1998	0	FALSE
gene1999	0	FALSE
gene2000	-1.36879303876776	TRUE
gene2001	0	FALSE
gene2002	0	FALSE
gene2003	0	FALSE
gene2004	0	FALSE
gene2005	0	FALSE
gene2006	0	FALSE
gene2007	0	FALSE
gene2008	0	FALSE
gene2009	0	FALSE
gene2010	0	FALSE
gene2011	0	FALSE
gene2012	0	FALSE
gene2013	0	FALSE
gene2014	0	FALSE
gene2015	0	FALSE
gene2016	0	FALSE
gene2017	0	FALSE
gene2018	0	FALSE
gene2019	-2.25344493356533	TRUE
gene2020	0	FALSE
gene2021	0	FALSE
gene2022	0	FALSE
gene2023	0	FALSE
gene2024	-2.16446425777394	TRUE
gene2025	0	FALSE
gene2026	-1.21402260381728	TRUE
gene2027	0	FALSE
gene2028	0	FALSE
gene2029	0	FALSE
gene2030	0	FALSE
gene2031	0	FALSE
gene2032	0	FALSE
gene2033	0	FALSE
gene2034	0	FALSE
gene2035	0	FALSE
gene2036	0	FALSE
gene2037	1.74835635448107	TRUE
gene2038	0	FALSE
gene2039	0	FALSE
gene2040	0	FALSE
gene2041	0	FALSE
gene2042	0	FALSE
gene2043	0	FALSE
gene2044	0	FALSE
gene2045	0	FALSE
gene2046	0	FALSE
gene2047	1.90828054246958	TRUE
gene2048	0	FALSE
gene2049	0	FALSE
gene2050	0	FALSE
gene2051	0	FALSE
gene2052	0	FALSE
gene2053	1.98689321737038	TRUE
gene2054	0	FALSE
gene2055	0	FALSE
gene2056	-2.92686278029578	TRUE
gene2057	0	FALSE
gene2058	0	FALSE
gene2059	0	FALSE
gene2060	0	FALSE
gene2061	0	FALSE
gene2062	0	FALSE
gene2063	1.66631917655468	TRUE
gene2064	0	FALSE
gene2065	0	FALSE
gene2066	1.78568194422405	TRUE
gene2067	0	FALSE
gene2068	0	FALSE
gene2069	0	FALSE
gene2070	-1.23777427343884	TRUE
gene2071	0	FALSE
gene2072	1.68165492609842	TRUE
gene2073	0	FALSE
gene2074	0	FALSE
gene2075	0	FALSE
gene2076	0	FALSE
gene2077	0	FALSE
gene2078	0	FALSE
gene2079	0	FALSE
gene2080	0	FALSE
gene2081	0	FALSE
gene2082	0	FALSE
gene2083	0	FALSE
gene2084	0	FALSE
gene2085	2.8436894621118	TRUE
gene2086	0	FALSE
gene2087	0	FALSE
gene2088	0	FALSE
gene2089	1.27476193889743	TRUE
gene2090	0	FALSE
gene2091	0	FALSE
gene2092	0	FALSE
gene2093	0	FALSE
gene2094	0	FALSE
gene2095	0	FALSE
gene2096	-2.27770208695438	TRUE
gene2097	0	FALSE
gene2098	0	FALSE
gene2099	0	FALSE
gene2100	0	FALSE
gene2101	0	FALSE
gene2102	0	FALSE
gene2103	0	FALSE
gene2104	-2.77941224619281	TRUE
gene2105	0	FALSE
gene2106	0	FALSE
gene2107	0	FALSE
gene2108	0	FALSE
gene2109	0	FALSE
gene2110	0	FALSE
gene2111	0	FALSE
gene2112	0	FALSE
gene2113	0	FALSE
gene2114	0	FALSE
gene2115	0	FALSE
gene2116	0	FALSE
gene2117	0	FALSE
gene2118	0	FALSE
gene2119	0	FALSE
gene2120	-1.63137137977174	TRUE
gene2121	0	FALSE
gene2122	-2.59767131216358	TRUE
gene2123	0	FALSE
gene2124	-0.995064300892409	TRUE
gene2125	0	FALSE
gene2126	0	FALSE
gene2127	0	FALSE
gene2128	0	FALSE
gene2129	0.810532500618137	TRUE
gene2130	1.74867408309365	TRUE
gene2131	0	FALSE
gene2132	0	FALSE
gene2133	0	FALSE
gene2134	0	FALSE
gene2135	0	FALSE
gene2136	0	FALSE
gene2137	0	FALSE
gene2138	0	FALSE
gene2139	0	FALSE
gene2140	0	FALSE
gene2141	0	FALSE
gene2142	0	FALSE
gene2143	-2.40891919011483	TRUE
gene2144	0	FALSE
gene2145	0	FALSE
gene2146	2.73171529232059	TRUE
gene2147	-2.12687121250201	TRUE
gene2148	0	FALSE
gene2149	0	FALSE
gene2150	0	FALSE
gene2151	0	FALSE
gene2152	0	FALSE
gene2153	0	FALSE
gene2154	-2.05774610443041	TRUE
gene2155	0	FALSE
gene2156	0	FALSE
gene2157	1.06293426716002	TRUE
gene2158	0	FALSE
gene2159	0	FALSE
gene2160	0	FALSE
gene2161	0	FALSE
gene2162	0	FALSE
gene2163	0	FALSE
gene2164	0	FALSE
gene2165	1.21402672037948	TRUE
gene2166	0	FALSE
gene2167	0	FALSE
gene2168	0	FALSE
gene2169	0	FALSE
gene2170	0	FALSE
gene2171	0	FALSE
gene2172	0	FALSE
gene2173	0	FALSE
gene2174	0	FALSE
gene2175	0	FALSE
gene2176	0	FALSE
gene2177	0	FALSE
gene2178	0	FALSE
gene2179	0	FALSE
gene2180	0	FALSE
gene2181	0	FALSE
gene2182	-2.13908979302505	TRUE
gene2183	0	FALSE
gene2184	0	FALSE
gene2185	0	FALSE
gene2186	0	FALSE
gene2187	0	FALSE
gene2188	-2.51486304838909	TRUE
gene2189	0	FALSE
gene2190	2.27226854022592	TRUE
gene2191	0	FALSE
gene2192	0	FALSE
gene2193	0	FALSE
gene2194	0	FALSE
gene2195	0	FALSE
gene2196	0	FALSE
gene2197	0	FALSE
gene2198	0	FALSE
gene2199	0	FALSE
gene2200	0	FALSE
gene2201	0	FALSE
gene2202	0	FALSE
gene2203	0	FALSE
gene2204	0	FALSE
gene2205	-2.73784708720632	TRUE
gene2206	0	FALSE
gene2207	0	FALSE
gene2208	0	FALSE
gene2209	0	FALSE
gene2210	0	FALSE
gene2211	0	FALSE
gene2212	0	FALSE
gene2213	0	FALSE
gene2214	0	FALSE
gene2215	0	FALSE
gene2216	0	FALSE
gene2217	0	FALSE
gene2218	0	FALSE
gene2219	0	FALSE
gene2220	0	FALSE
gene2221	0	FALSE
gene2222	0	FALSE
gene2223	0	FALSE
gene2224	0	FALSE
gene2225	0	FALSE
gene2226	0	FALSE
gene2227	0	FALSE
gene2228	0	FALSE
gene2229	1.35321668774122	TRUE
gene2230	0	FALSE
gene2231	-2.19061247538775	TRUE
gene2232	0	FALSE
gene2233	0	FALSE
gene2234	0	FALSE
gene2235	0	FALSE
gene2236	0	FALSE
gene2237	0	FALSE
gene2238	0	FALSE
gene2239	0	FALSE
gene2240	0	FALSE
gene2241	0	FALSE
gene2242	-1.19954574160511	TRUE
gene2243	0	FALSE
gene2244	0	FALSE
gene2245	0	FALSE
gene2246	0	FALSE
gene2247	0	FALSE
gene2248	-2.05968923232285	TRUE
gene2249	0	FALSE
gene2250	0	FALSE
gene2251	0	FALSE
gene2252	0	FALSE
gene2253	-1.72325753542827	TRUE
gene2254	1.13602667616215	TRUE
gene2255	0	FALSE
gene2256	-2.86581905325875	TRUE
gene2257	0	FALSE
gene2258	0	FALSE
gene2259	0	FALSE
gene2260	0	FALSE
gene2261	0	FALSE
gene2262	0	FALSE
